env_id,success,done_reason_code,done_reason,duration_sec,survival_ratio,v_cmd_mean,v_fwd_mean,v_fwd_rmse,yaw_drift_abs_final,yaw_rate_abs_mean,roll_rms,pitch_rms,tilt_rms,vertical_bounce_rms,base_z_min,contact_continuity_score,diag_support_asym_score,swing_scuff_count,residual_rms,residual_rate_rms,joint_vel_rms,return_total,completed_episode_index,completed_wall_time_s
2,1,1,timeout,15.0,1.0,0.17155198752880096,0.16194379329681396,0.09208404272794724,0.05923362821340561,0.02062002569437027,0.009955462999641895,0.008358984254300594,0.01299937926598359,0.1130443662405014,0.8575091361999512,0.5066666603088379,0.7211111187934875,138.75,0.658216118812561,0.28867241740226746,0.37285304069519043,265.353759765625,370,1776659240.1018145
3,1,1,timeout,15.0,1.0,0.19573155045509338,0.15826261043548584,0.10918661206960678,0.05991753190755844,0.019929345697164536,0.011963090859353542,0.009463706985116005,0.015253763234339314,0.11666364222764969,0.8557154536247253,0.49666666984558105,0.7699999809265137,141.5,0.6366654634475708,0.2902463674545288,0.37854525446891785,273.1082458496094,371,1776659240.1018145
4,1,1,timeout,15.0,1.0,0.20760850608348846,0.1679263710975647,0.10675795376300812,0.0517694354057312,0.01443636603653431,0.010626657865941525,0.007932096719741821,0.013260618981447127,0.11320029944181442,0.8572310209274292,0.49666666984558105,0.7622222304344177,139.5,0.651914119720459,0.2895055115222931,0.36592787504196167,288.3429260253906,372,1776659240.1018145
5,1,1,timeout,15.0,1.0,0.1389419287443161,0.1487075239419937,0.09480880200862885,0.021241148933768272,0.017576415091753006,0.010749753564596176,0.00851037073880434,0.013710711572031749,0.1182103082537651,0.8567407727241516,0.49666666984558105,0.7833333611488342,141.0,0.6295751929283142,0.29529568552970886,0.36154335737228394,293.94061279296875,373,1776659240.1018145
6,1,1,timeout,15.0,1.0,0.08991500735282898,0.14439134299755096,0.10660339891910553,0.040750693529844284,0.01764361746609211,0.010127902030944824,0.00735038286074996,0.012514093165228677,0.11913445591926575,0.8567646145820618,0.4955555498600006,0.754444420337677,138.75,0.6537083983421326,0.29087838530540466,0.3617824614048004,273.84063720703125,374,1776659240.1018145
7,1,1,timeout,15.0,1.0,0.1375303566455841,0.15955470502376556,0.09792768210172653,0.0009260624647140503,0.017803475260734558,0.011057001538574696,0.008328479714691639,0.013842718569055477,0.11230546981096268,0.856877326965332,0.4933333396911621,0.7599999904632568,139.75,0.6423097252845764,0.29100266098976135,0.384612113237381,298.2394104003906,375,1776659240.1018145
8,1,1,timeout,15.0,1.0,0.20146247744560242,0.16141274571418762,0.10897620022296906,0.028383173048496246,0.016932601109147072,0.011607077904045582,0.008266666904091835,0.014249983830650141,0.11296793818473816,0.8585191369056702,0.5022222399711609,0.757777750492096,139.75,0.6267176866531372,0.29275473952293396,0.37230411171913147,287.7615661621094,376,1776659240.1018145
9,1,1,timeout,15.0,1.0,0.06346850842237473,0.15236684679985046,0.12681198120117188,0.0173250250518322,0.015921883285045624,0.010374462231993675,0.008456048555672169,0.013384103398395747,0.11303061246871948,0.855921745300293,0.48444443941116333,0.7788888812065125,139.25,0.6481490731239319,0.28976917266845703,0.3678063452243805,248.6953887939453,377,1776659240.1018145
10,1,1,timeout,15.0,1.0,0.14097124338150024,0.14434970915317535,0.09166765958070755,0.05495842546224594,0.01716027222573757,0.01115685049444437,0.009420978836715221,0.014602402377595945,0.12054024636745453,0.8566951155662537,0.4933333396911621,0.745555579662323,136.75,0.6392878293991089,0.28995686769485474,0.36547383666038513,281.1880798339844,378,1776659240.1018145
11,1,1,timeout,15.0,1.0,0.2975163459777832,0.15780454874038696,0.1686660200357437,0.0341605544090271,0.015633150935173035,0.010891491547226906,0.00762728089466691,0.013296616184934646,0.10967477411031723,0.8581037521362305,0.503333330154419,0.7388888597488403,139.5,0.6243283152580261,0.29346662759780884,0.3623220920562744,208.06121826171875,379,1776659240.1018145
12,1,1,timeout,15.0,1.0,0.12424491345882416,0.14372438192367554,0.09977686405181885,0.019973348826169968,0.015207920223474503,0.010751670226454735,0.007665173150599003,0.013204290669592859,0.11710517853498459,0.8587325215339661,0.5266666412353516,0.7699999809265137,139.75,0.6437584757804871,0.2902829349040985,0.3660268187522888,293.6344909667969,380,1776659240.1018145
13,1,1,timeout,15.0,1.0,0.13934345543384552,0.14581897854804993,0.0977572500705719,0.00700082303956151,0.01751832291483879,0.009613746777176857,0.008103140629827976,0.012573186356785114,0.1106158047914505,0.8572500944137573,0.47111111879348755,0.7266666889190674,136.25,0.6302317380905151,0.29294678568840027,0.37101006507873535,298.6066589355469,381,1776659240.1018145
14,1,1,timeout,15.0,1.0,0.2407984882593155,0.16434592008590698,0.12356419116258621,0.01673189178109169,0.018753137439489365,0.010900145396590233,0.008854969404637814,0.014043633889555759,0.11077351123094559,0.8577993512153625,0.507777750492096,0.7444444298744202,143.5,0.6475263237953186,0.29008033871650696,0.36242252588272095,275.7327880859375,382,1776659240.1018145
15,1,1,timeout,15.0,1.0,0.12149428576231003,0.1545441895723343,0.09824097156524658,0.018403178080916405,0.01713421754539013,0.010359278880059719,0.007795931305736303,0.012964999183903201,0.11305199563503265,0.854473888874054,0.5011110901832581,0.7699999809265137,141.25,0.6555980443954468,0.28880348801612854,0.3689909875392914,298.0060729980469,383,1776659240.1018145
0,1,1,timeout,15.0,1.0,0.2631358802318573,0.14943687617778778,0.1457386016845703,0.009074334055185318,0.015634072944521904,0.01070368941873312,0.008974232710897923,0.013968028490880509,0.11285067349672318,0.8554716110229492,0.5155555605888367,0.7655555605888367,141.0,0.6269346475601196,0.29138439893722534,0.3651217222213745,247.4268341064453,384,1776659259.4014537
1,1,1,timeout,15.0,1.0,0.06441646069288254,0.1341981291770935,0.11841931939125061,0.023402389138936996,0.013877734541893005,0.010318252258002758,0.008555670268833637,0.013403948053047015,0.12007484585046768,0.8555078506469727,0.5022222399711609,0.7477777600288391,137.75,0.6687341332435608,0.2902950942516327,0.3534739911556244,263.4298095703125,385,1776659259.4014537
2,1,1,timeout,15.0,1.0,0.08914824575185776,0.1429993361234665,0.10842347890138626,0.03356514498591423,0.01765388622879982,0.009632248431444168,0.007732152473181486,0.01235177686462904,0.11233556270599365,0.8577908277511597,0.5388888716697693,0.745555579662323,140.5,0.6659241914749146,0.28970447182655334,0.34905582666397095,266.3335266113281,386,1776659259.4014537
3,1,1,timeout,15.0,1.0,0.19561772048473358,0.1436997801065445,0.10930653661489487,0.034460991621017456,0.017872795462608337,0.009984814561903477,0.007259289734065533,0.012344788749861576,0.11623463034629822,0.8580278754234314,0.5277777910232544,0.75,141.0,0.6631814241409302,0.288993239402771,0.3431953191757202,284.28961181640625,387,1776659259.4014537
4,1,1,timeout,15.0,1.0,0.2503505349159241,0.14975790679454803,0.13702000677585602,0.03811533376574516,0.016912927851080894,0.009870209731161594,0.007805784698575735,0.012583771886745091,0.11064115911722183,0.8577043414115906,0.5355555415153503,0.7677778005599976,144.5,0.6516969203948975,0.28873422741889954,0.35781702399253845,258.673583984375,388,1776659259.4014537
5,1,1,timeout,15.0,1.0,0.053328949958086014,0.1290644258260727,0.11459385603666306,0.02281065657734871,0.01739879883825779,0.010919398628175259,0.007332558743655682,0.013152934430390699,0.11385823786258698,0.8548847436904907,0.5,0.7922222018241882,144.0,0.6619191765785217,0.2893628180027008,0.34506216645240784,263.385986328125,389,1776659259.4014537
6,1,1,timeout,15.0,1.0,0.051125943660736084,0.13460776209831238,0.12312770634889603,0.010577195324003696,0.017656991258263588,0.011549623683094978,0.0076223392970860004,0.013838130783491314,0.11246541142463684,0.8575706481933594,0.5144444704055786,0.754444420337677,139.75,0.6660258769989014,0.2873275578022003,0.353370726108551,253.72113037109375,390,1776659259.4014537
7,1,1,timeout,15.0,1.0,0.06748580187559128,0.15237218141555786,0.12422532588243484,0.01575540006160736,0.01724436692893505,0.011475573293864727,0.007661441806703806,0.013798060478935807,0.1207379400730133,0.8569704294204712,0.5155555605888367,0.7355555295944214,139.5,0.6755234003067017,0.28781187534332275,0.367362380027771,252.24415588378906,391,1776659259.4014537
8,1,1,timeout,15.0,1.0,0.22592346370220184,0.14553743600845337,0.12020878493785858,0.009701804257929325,0.01612180843949318,0.010928375646471977,0.009078253991901875,0.014207184443509,0.11100895702838898,0.8569579124450684,0.4933333396911621,0.7444444298744202,139.0,0.6416332721710205,0.29032713174819946,0.3727761507034302,274.0339660644531,392,1776659259.4014537
9,1,1,timeout,15.0,1.0,0.26543986797332764,0.1492830514907837,0.1407468318939209,0.04499942064285278,0.017996978014707565,0.010130338370800018,0.00903992261737585,0.013577332449161235,0.11125162988901138,0.8582534790039062,0.5155555605888367,0.7411110997200012,140.75,0.650424599647522,0.291479229927063,0.3634141683578491,209.97894287109375,393,1776659259.4014537
10,1,1,timeout,15.0,1.0,0.11176679283380508,0.13554143905639648,0.09065856039524078,0.019597623497247696,0.01634359173476696,0.009887877851724625,0.00835032295435667,0.012942102682820991,0.11644140630960464,0.8562167882919312,0.5244444608688354,0.7477777600288391,140.0,0.6502656936645508,0.2908230721950531,0.3544573187828064,293.116455078125,394,1776659259.4014537
11,1,1,timeout,15.0,1.0,0.14065146446228027,0.14462649822235107,0.08818716555833817,0.02730068378150463,0.01664195954799652,0.0108557790517807,0.007306704297661781,0.013085712304439136,0.11094622313976288,0.8580459356307983,0.5133333206176758,0.7699999809265137,142.75,0.6579725742340088,0.28789761662483215,0.3553272485733032,310.0204772949219,395,1776659259.4014537
12,1,1,timeout,15.0,1.0,0.14920036494731903,0.13255815207958221,0.08735327422618866,0.033356618136167526,0.017171455547213554,0.009150913916528225,0.00796436332166195,0.012131377029304797,0.10939721018075943,0.8570981621742249,0.504444420337677,0.7266666889190674,137.0,0.6842105388641357,0.28957730531692505,0.33972787857055664,297.0820617675781,396,1776659259.4014537
13,1,1,timeout,15.0,1.0,0.2697505056858063,0.14720308780670166,0.14510902762413025,8.00667330622673e-05,0.016507050022482872,0.009819790720939636,0.007920350879430771,0.012615872853526703,0.12321391701698303,0.8568779230117798,0.5088889002799988,0.7755555510520935,142.75,0.6481792330741882,0.2872992753982544,0.3561592400074005,236.90782165527344,397,1776659259.4014537
14,1,1,timeout,15.0,1.0,0.19243678450584412,0.1433870792388916,0.10953134298324585,0.009883197955787182,0.016587313264608383,0.009983058087527752,0.007019530050456524,0.012203903101394055,0.11450045555830002,0.8564379215240479,0.5133333206176758,0.7666666507720947,139.25,0.6464200019836426,0.2911913990974426,0.34948843717575073,300.8380126953125,398,1776659259.4014537
15,1,1,timeout,15.0,1.0,0.07102572917938232,0.13464348018169403,0.10676078498363495,0.013197574764490128,0.01593770831823349,0.011710929684340954,0.008153089322149754,0.014269503830425585,0.11411133408546448,0.8564908504486084,0.5099999904632568,0.742222249507904,136.75,0.6783368587493896,0.2887990474700928,0.34546226263046265,282.597900390625,399,1776659259.4014537
0,1,1,timeout,15.0,1.0,0.13009651005268097,0.1489119827747345,0.09217002987861633,0.02225935459136963,0.01645030826330185,0.011505477130413055,0.007363736629486084,0.013660183788913417,0.11469334363937378,0.8592075109481812,0.5066666603088379,0.7522222399711609,140.75,0.669686496257782,0.289614200592041,0.35027915239334106,304.4226989746094,400,1776659278.818426
1,1,1,timeout,15.0,1.0,0.1478540599346161,0.14004771411418915,0.09586107730865479,0.01134367473423481,0.01495556440204382,0.0106052216142416,0.006233768537640572,0.012301650119721935,0.11966560035943985,0.8554275631904602,0.5177778005599976,0.7633333206176758,142.0,0.6820701360702515,0.28645798563957214,0.34640344977378845,293.94219970703125,401,1776659278.818426
2,1,1,timeout,15.0,1.0,0.28120240569114685,0.13877743482589722,0.16733676195144653,0.00038966163992881775,0.013936404138803482,0.011467098258435726,0.007505004294216633,0.013704722978770121,0.11250463873147964,0.8582043647766113,0.5155555605888367,0.7277777791023254,140.0,0.6726976037025452,0.2862882912158966,0.3447381258010864,215.0374755859375,402,1776659278.818426
3,1,1,timeout,15.0,1.0,0.09842170774936676,0.1369335651397705,0.09725595265626907,0.0028828459326177835,0.014620790258049965,0.010479225777089596,0.007331958971917629,0.01278951896097357,0.11343588680028915,0.8553253412246704,0.5011110901832581,0.7699999809265137,142.0,0.6708778738975525,0.2875063121318817,0.3448317348957062,296.7171936035156,403,1776659278.818426
4,1,1,timeout,15.0,1.0,0.17394183576107025,0.13488397002220154,0.09641019999980927,0.0044845957309007645,0.014694791287183762,0.00948881171643734,0.00831245444715023,0.012614850245878712,0.11521163582801819,0.8537151217460632,0.5388888716697693,0.7377777695655823,141.0,0.6741006970405579,0.284296452999115,0.34693023562431335,312.27142333984375,404,1776659278.818426
5,1,1,timeout,15.0,1.0,0.05500805377960205,0.1424068659543991,0.12383179366588593,0.027643339708447456,0.018533380702137947,0.011525636538863182,0.0071071297861635685,0.01354073821559783,0.10656379908323288,0.8562365770339966,0.5255555510520935,0.7644444704055786,142.75,0.6792441010475159,0.2878851294517517,0.3457162082195282,251.43728637695312,405,1776659278.818426
6,1,1,timeout,15.0,1.0,0.24111995100975037,0.1538708657026291,0.12808462977409363,0.0040854886174201965,0.013986117206513882,0.009890462271869183,0.008460682816803455,0.013015544463364602,0.12381117790937424,0.8538227677345276,0.5255555510520935,0.7755555510520935,142.5,0.6676968932151794,0.2869407534599304,0.3459283411502838,275.66522216796875,406,1776659278.818426
7,1,1,timeout,15.0,1.0,0.2654133141040802,0.15673395991325378,0.1412169188261032,0.010170701891183853,0.015363939106464386,0.008315986953675747,0.007893642410635948,0.01146582877600637,0.11379434913396835,0.8523889780044556,0.507777750492096,0.7344444394111633,142.0,0.660167932510376,0.28844398260116577,0.3630111515522003,251.31480407714844,407,1776659278.818426
8,1,1,timeout,15.0,1.0,0.08502349257469177,0.14337830245494843,0.10939905792474747,0.05312468484044075,0.01739746704697609,0.011875252239406109,0.008945249021053314,0.014867383623158955,0.11276885122060776,0.8588147163391113,0.49666666984558105,0.7599999904632568,139.25,0.6866887211799622,0.2844478189945221,0.3511262834072113,267.4625549316406,408,1776659278.818426
9,1,1,timeout,15.0,1.0,0.11191681027412415,0.1502925306558609,0.09770505130290985,0.018328100442886353,0.014823446981608868,0.011753467842936516,0.007600827142596245,0.013997020382444634,0.11320122331380844,0.8559681177139282,0.5222222208976746,0.7666666507720947,140.5,0.6959648132324219,0.2833733856678009,0.3533521890640259,286.5749206542969,409,1776659278.818426
10,1,1,timeout,15.0,1.0,0.2508397698402405,0.14719994366168976,0.139315664768219,0.005082273855805397,0.015903305262327194,0.010090677998960018,0.008880705572664738,0.013442050213678503,0.10996264219284058,0.8568011522293091,0.5311111211776733,0.7811111211776733,143.75,0.6613804697990417,0.285796582698822,0.3516456186771393,264.02069091796875,410,1776659278.818426
11,1,1,timeout,15.0,1.0,0.06848572194576263,0.13010241091251373,0.11551429331302643,0.03644096851348877,0.01574181392788887,0.009509594179689884,0.006406297907233238,0.01146616912218779,0.11213526874780655,0.857553243637085,0.504444420337677,0.75,137.0,0.6768938899040222,0.28562018275260925,0.33363914489746094,262.4494934082031,411,1776659278.818426
12,1,1,timeout,15.0,1.0,0.093547523021698,0.1352357417345047,0.10379903763532639,0.011271820403635502,0.016958922147750854,0.011584091931581497,0.008401154540479183,0.0143098072486091,0.11361940950155258,0.8560718894004822,0.5255555510520935,0.753333330154419,140.75,0.6891989707946777,0.2863874137401581,0.34532347321510315,279.5285949707031,412,1776659278.818426
13,1,1,timeout,15.0,1.0,0.17544560134410858,0.14706437289714813,0.08725273609161377,0.035891011357307434,0.016686851158738136,0.010798472911119461,0.008708629757165909,0.013872535797739949,0.13018085062503815,0.8568799495697021,0.5088889002799988,0.7477777600288391,138.75,0.6463961005210876,0.2913525402545929,0.3520207703113556,295.8656005859375,413,1776659278.818426
14,1,1,timeout,15.0,1.0,0.13354089856147766,0.14476458728313446,0.09866685420274734,0.02149049937725067,0.014722404070198536,0.009824543260037899,0.007949180901050568,0.012637686784613045,0.10938498377799988,0.8550765514373779,0.5255555510520935,0.7788888812065125,142.5,0.6631112098693848,0.28475019335746765,0.3523857891559601,302.1231994628906,414,1776659278.818426
