ep,succ,rsn,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
6553,1,timeout,15.0,0.195323184132576,0.0487193837761879,0.03876623511314392,0.01129149179905653,0.005660703733388635,0.10243242979049683,139.25,374.2811584472656
6554,1,timeout,15.0,0.15965096652507782,0.0570920966565609,0.01858697459101677,0.009168022312223911,0.005683323091905101,0.10517607629299164,134.5,382.6064758300781
6555,1,timeout,15.0,0.0796813890337944,0.05619077757000923,0.01604241132736206,0.0148076880723238,0.006302036707113185,0.11303876340389252,115.75,349.29296875
6556,1,timeout,15.0,0.18059207499027252,0.051168058067560196,0.03258858621120453,0.008171163499355316,0.0053972642963718625,0.10436034202575684,139.5,382.0964660644531
6557,1,timeout,15.0,0.22135663032531738,0.06045800819993019,0.017710424959659576,0.008851557038724422,0.005966040386561026,0.10323010385036469,145.25,360.46002197265625
6558,1,timeout,15.0,0.23547986149787903,0.08578657358884811,0.018093004822731018,0.00921359471976757,0.008683457247877665,0.09859621524810791,148.25,338.2109375
6559,1,timeout,15.0,0.17554806172847748,0.05936293303966522,0.01295483112335205,0.009799344465136528,0.005290824829092146,0.10147731751203537,136.25,375.54266357421875
6560,1,timeout,15.0,0.22279289364814758,0.057135578244924545,0.01714993081986904,0.009301546029746532,0.006534257681136827,0.10237792134284973,146.0,370.4870910644531
6561,1,timeout,15.0,0.1690937578678131,0.05154423415660858,0.021325014531612396,0.009521263651549816,0.005564754131535283,0.11108413338661194,138.25,381.95965576171875
6562,1,timeout,15.0,0.24113230407238007,0.06556236743927002,0.001582648605108261,0.009163041599094868,0.007014034015533813,0.10105577111244202,147.25,374.52984619140625
6563,1,timeout,15.0,0.13439038395881653,0.05018690600991249,0.009691402316093445,0.010296142660081387,0.005338524568664767,0.10409765690565109,129.0,380.06951904296875
6564,1,timeout,15.0,0.23817922174930573,0.06954018771648407,0.012636160477995872,0.009110425598919392,0.007796944352881812,0.09869927167892456,145.75,357.56500244140625
6565,1,timeout,15.0,0.11424297839403152,0.052353013306856155,0.007688651792705059,0.011495294980704784,0.005260867164652561,0.10202916711568832,125.5,382.21343994140625
6566,1,timeout,15.0,0.19226442277431488,0.05493354797363281,0.021425776183605194,0.00864876713603735,0.005780259465061799,0.10762575268745422,139.25,380.5080871582031
6567,1,timeout,15.0,0.12931853532791138,0.054085519164800644,0.03411901369690895,0.011166470125317574,0.0055513262368260125,0.10674016922712326,129.5,369.4110107421875
6568,1,timeout,15.0,0.12569139897823334,0.048351701349020004,0.02727217599749565,0.010634137317538261,0.005733885819221716,0.10407476872205734,125.75,382.19677734375
6569,1,timeout,15.0,0.13744617998600006,0.05022326856851578,0.024925965815782547,0.01171080581843853,0.005490186830806151,0.10513946413993835,130.75,373.6949462890625
6570,1,timeout,15.0,0.23216214776039124,0.06383457779884338,0.008240238763391972,0.008412683382630348,0.006052757991747499,0.10084228217601776,144.75,376.7554931640625
6571,1,timeout,15.0,0.23718684911727905,0.06963647156953812,0.01150667667388916,0.008727078326046467,0.006499688330332132,0.0997554212808609,147.5,375.4283752441406
6572,1,timeout,15.0,0.2380896657705307,0.06804969906806946,0.010296565480530262,0.00922062061727047,0.006494987950476152,0.09937112778425217,146.0,368.5877990722656
6573,1,timeout,15.0,0.17006690800189972,0.049750037491321564,0.042969584465026855,0.009651338681578636,0.005690083697073618,0.1036708876490593,137.0,375.1508483886719
6574,1,timeout,15.0,0.13900373876094818,0.0561538003385067,0.04219774529337883,0.010925613343715668,0.005093930965348911,0.10217544436454773,131.75,370.8348388671875
6575,1,timeout,15.0,0.19205839931964874,0.05461164191365242,0.03585612028837204,0.009322522208094597,0.005489773409447985,0.100730761885643,139.75,375.88397216796875
6576,1,timeout,15.0,0.24262432754039764,0.07524944841861725,0.012471753172576427,0.010340593755245209,0.007267796239418913,0.09953135251998901,146.5,354.3438720703125
6577,1,timeout,15.0,0.22761020064353943,0.06534664332866669,0.020903781056404114,0.007965787313878536,0.006097304043900064,0.11023582518100739,144.25,369.6732177734375
6578,1,timeout,15.0,0.23650620877742767,0.06675585359334946,0.008394468575716019,0.008766168728470802,0.006233473515102281,0.09817606955766678,148.0,368.0733337402344
6579,1,timeout,15.0,0.11679564416408539,0.05634819716215134,0.006328156217932701,0.009407463483512402,0.005338174426510119,0.10304763168096542,129.0,387.5570983886719
6580,1,timeout,15.0,0.19603562355041504,0.05333403870463371,0.01975337229669094,0.009755752980709076,0.005411748282145835,0.1105508878827095,140.25,377.0141296386719
6581,1,timeout,15.0,0.07737227529287338,0.052335482090711594,0.009228739887475967,0.01345873810350895,0.0060095622763012765,0.10638603568077087,113.75,382.2872009277344
6582,1,timeout,15.0,0.08300264179706573,0.05370134487748146,0.038648106157779694,0.013075316324830055,0.006343134256204928,0.10874935984611511,123.0,346.13934326171875
6583,1,timeout,15.0,0.085714191198349,0.054189570248126984,0.01835254766047001,0.01408524438738823,0.0066184641723773755,0.10281675308942795,116.75,365.6202697753906
6584,1,timeout,15.0,0.21070821583271027,0.05567029491066933,0.019967639818787575,0.008485847152769566,0.0056402799627237,0.10327236354351044,141.75,379.2569580078125
6585,1,timeout,15.0,0.22142153978347778,0.0515989288687706,0.00334823876619339,0.009544866159558296,0.005897865239647261,0.10661886632442474,145.0,377.9324645996094
6586,1,timeout,15.0,0.1324763298034668,0.05264035239815712,0.020741594955325127,0.012450181879103184,0.005235785269061482,0.10415389388799667,129.0,374.5760192871094
6587,1,timeout,15.0,0.1119421198964119,0.05415118858218193,0.011757709085941315,0.012421797960996628,0.005829958176940301,0.10266203433275223,126.75,372.2370300292969
6588,1,timeout,15.0,0.1351177841424942,0.04994703456759453,7.56382942199707e-05,0.00924063939601183,0.005155142264683525,0.10090692341327667,128.75,390.36529541015625
6589,1,timeout,15.0,0.20704960823059082,0.05673203989863396,0.022447900846600533,0.010291832499206066,0.005790670273743058,0.11025700718164444,140.75,376.410888671875
6590,1,timeout,15.0,0.18078142404556274,0.05443114414811134,0.021786080673336983,0.009212306700646877,0.005649856503791564,0.10964833199977875,135.25,379.9930725097656
6591,1,timeout,15.0,0.1139911413192749,0.05343468114733696,0.004526686388999224,0.012788920663297176,0.005434698098896052,0.10618171840906143,121.5,372.92059326171875
6592,1,timeout,15.0,0.05443791672587395,0.05323087051510811,0.023624930530786514,0.013261904940009117,0.006906796040495001,0.10580605268478394,114.0,377.54840087890625
6593,1,timeout,15.0,0.2340691089630127,0.0775957927107811,0.020552532747387886,0.008421145379543304,0.007650126916213112,0.10990506410598755,148.25,342.77850341796875
6594,1,timeout,15.0,0.1687607318162918,0.050619449466466904,0.02997598610818386,0.009258200414478779,0.00511247567237642,0.11186488717794418,137.0,383.1086730957031
6595,1,timeout,15.0,0.13496984541416168,0.05266620218753815,0.03986459970474243,0.013144317083060741,0.005151609184305051,0.11163940280675888,128.75,362.590087890625
6596,1,timeout,15.0,0.23238886892795563,0.056936513632535934,0.002429789397865534,0.00899288710206747,0.006119140845077479,0.10241169482469559,146.75,379.61077880859375
6597,1,timeout,15.0,0.15969082713127136,0.051726728677749634,0.011482900008559227,0.010191123932600021,0.005542245392593491,0.10347645729780197,135.75,379.138671875
6598,1,timeout,15.0,0.2429875135421753,0.0782608687877655,0.030479824170470238,0.009881562553346157,0.008564256717406276,0.09930944442749023,150.0,334.7712097167969
6599,1,timeout,15.0,0.13552451133728027,0.05126743018627167,0.025970064103603363,0.011372020468115807,0.005410972692749464,0.11274882405996323,132.0,379.4083557128906
6600,1,timeout,15.0,0.23758374154567719,0.07336343824863434,0.025941070169210434,0.008970042690634727,0.006367454772203557,0.10097505152225494,146.5,345.5881652832031
6601,1,timeout,15.0,0.11127422004938126,0.05520628020167351,0.0023074448108673096,0.01087646372616291,0.00525448686946978,0.11210688948631287,123.75,379.37420654296875
6602,1,timeout,15.0,0.24185360968112946,0.07366683334112167,0.01869550533592701,0.00882613006979227,0.007890938627391405,0.09900040924549103,149.25,349.1982116699219
6603,1,timeout,15.0,0.15474578738212585,0.05276275798678398,0.027590885758399963,0.011471451260149479,0.005382943152461418,0.11139346659183502,132.5,376.5332336425781
6604,1,timeout,15.0,0.05609762296080589,0.055805057287216187,0.01757979765534401,0.015004394575953484,0.006674483915987002,0.10832029581069946,114.5,367.6183166503906
6605,1,timeout,15.0,0.13521644473075867,0.05137315019965172,0.033674802631139755,0.012104719877243042,0.005728172430792319,0.10597649961709976,128.25,374.3264465332031
6606,1,timeout,15.0,0.07878202944993973,0.053940072655677795,0.011129327118396759,0.011520233005285263,0.006432076814650376,0.10386914759874344,119.75,388.3424377441406
6607,1,timeout,15.0,0.2180761992931366,0.062307409942150116,0.020144540816545486,0.011194245889782906,0.005789744896829823,0.10884469002485275,144.0,372.6885070800781
6608,1,timeout,15.0,0.1629307121038437,0.05408943444490433,0.026429859921336174,0.009040145203471184,0.005729048706038023,0.10623715817928314,138.25,374.60919189453125
6609,1,timeout,15.0,0.06728505343198776,0.054367225617170334,0.005172641482204199,0.01391544658690691,0.0067034272165437695,0.10691045224666595,114.0,371.2955627441406
6610,1,timeout,15.0,0.2139062136411667,0.062256213277578354,0.006544219329953194,0.009817538782954216,0.006110993261672398,0.10371710360050201,143.75,378.44146728515625
6611,1,timeout,15.0,0.2342531681060791,0.062323857098817825,0.010381615720689297,0.009010364301502705,0.006231324812251241,0.10123923420906067,145.0,374.4613952636719
6612,1,timeout,15.0,0.09149491041898727,0.049688324332237244,0.001850135624408722,0.01176050491631031,0.00651024280681787,0.1056675910949707,118.75,389.76251220703125
6613,1,timeout,15.0,0.2236410677433014,0.059179745614528656,0.005652092397212982,0.00895710103213787,0.006301913628397979,0.09976690262556076,143.0,378.96246337890625
6614,1,timeout,15.0,0.1569942831993103,0.04877018183469772,0.02661985531449318,0.010242556221783161,0.005288821022734824,0.1042739748954773,136.25,384.3482360839844
6615,1,timeout,15.0,0.18117476999759674,0.055038027465343475,0.016149522736668587,0.010566594079136848,0.006166460452159717,0.10061570256948471,136.0,381.6194763183594
6616,1,timeout,15.0,0.17709757387638092,0.04864204302430153,0.001077655702829361,0.01005733571946621,0.005840934648076607,0.10302653163671494,135.5,387.29852294921875
6617,1,timeout,15.0,0.12886448204517365,0.05366213619709015,0.01103743351995945,0.010172445327043533,0.005339486597217002,0.10393249243497849,129.75,382.3190002441406
6618,1,timeout,15.0,0.23639000952243805,0.0693538710474968,0.010949794203042984,0.00995609350502491,0.006504769095435705,0.10245948284864426,145.0,367.93243408203125
6619,1,timeout,15.0,0.13169138133525848,0.04784507304430008,0.03493162989616394,0.011282451450824738,0.00522323104193139,0.1050502359867096,129.75,375.688720703125
6620,1,timeout,15.0,0.14688917994499207,0.05014258995652199,0.025428272783756256,0.010304168798029423,0.005304121037184676,0.10461834818124771,135.75,381.37664794921875
6621,1,timeout,15.0,0.21957886219024658,0.05976708605885506,0.0038526528514921665,0.009768620133399963,0.005430371982787866,0.10983424633741379,143.75,376.8965759277344
6622,1,timeout,15.0,0.22749634087085724,0.05983034148812294,0.022655444219708443,0.00994209572672844,0.0052726117626293685,0.09855402261018753,143.75,375.1332702636719
6623,1,timeout,15.0,0.19197405874729156,0.05826442688703537,0.026678983122110367,0.009444542229175568,0.005366705603637484,0.10149023681879044,141.5,377.2065734863281
6624,1,timeout,15.0,0.16980400681495667,0.0556185282766819,0.005506735760718584,0.010308131575584412,0.005241493112070344,0.10124602168798447,133.25,377.07366943359375
6625,1,timeout,15.0,0.21214422583580017,0.054633576422929764,0.018408462405204773,0.009388920851051807,0.0067967955731399726,0.10274036973714828,140.25,380.2249755859375
6626,1,timeout,15.0,0.11856705695390701,0.053403038531541824,0.042754195630550385,0.011591577902436256,0.005719565818088609,0.10250278562307358,125.75,372.2214660644531
6627,1,timeout,15.0,0.24159544706344604,0.08215365558862686,0.018133064731955528,0.009168365970253944,0.00820192414188142,0.10237351804971695,150.75,336.6712341308594
6628,1,timeout,15.0,0.16197723150253296,0.0532492995262146,0.024308202788233757,0.009679215960204601,0.005092978053152845,0.10479604452848434,134.5,377.9986267089844
6629,1,timeout,15.0,0.23204953968524933,0.06563189625740051,0.0023433940950781107,0.008931749500334263,0.0061924803975975376,0.10310503095388412,142.25,371.8445129394531
6630,1,timeout,15.0,0.24282893538475037,0.08028856664896011,0.0077575319446623325,0.008095674216747284,0.00773776365646792,0.10272262245416641,148.0,347.9232482910156
6631,1,timeout,15.0,0.23575741052627563,0.08134569972753525,0.002147594466805458,0.008623724803328514,0.008691574846013501,0.1001647487282753,148.75,344.60009765625
6632,1,timeout,15.0,0.16206973791122437,0.05208297073841095,0.034204933792352676,0.009292934089899063,0.005347799752408583,0.10531394183635712,134.75,374.2467041015625
6633,1,timeout,15.0,0.23189128935337067,0.05484410375356674,0.0024055195972323418,0.009491927921772003,0.006219757841720069,0.10278487205505371,143.5,379.7520751953125
6634,1,timeout,15.0,0.1628873646259308,0.05288773402571678,0.04591357335448265,0.009484640322625637,0.005035846455365577,0.10088581591844559,136.5,364.7226867675781
6635,1,timeout,15.0,0.08054085075855255,0.04917161166667938,0.01783953607082367,0.012823848985135555,0.0058086357463332265,0.10387220978736877,120.75,383.8686218261719
6636,1,timeout,15.0,0.2276143878698349,0.057390496134757996,0.005673274397850037,0.009838578291237354,0.00699000756192971,0.10272859781980515,144.75,377.4465637207031
6637,1,timeout,15.0,0.1449732780456543,0.04654286429286003,0.02056865394115448,0.009884686209261417,0.005039995695363684,0.10569413751363754,134.75,384.21783447265625
6638,1,timeout,15.0,0.22729061543941498,0.07100623100996017,0.012816372327506542,0.009519418701529503,0.006483320820224172,0.10053740441799164,148.25,372.0722351074219
6639,1,timeout,15.0,0.16090211272239685,0.05042785778641701,0.009885546751320362,0.008977308869361877,0.0049688341660383,0.10451320558786392,131.5,385.6329040527344
6640,1,timeout,15.0,0.23750820755958557,0.0698578953742981,0.006484696641564369,0.008494354784488678,0.006006307794433765,0.10277587920427322,148.5,356.64923095703125
6641,1,timeout,15.0,0.17478619515895844,0.05152038857340813,0.05643239989876747,0.008462110534310341,0.004968501293860478,0.10550668090581894,141.25,370.6389465332031
6642,1,timeout,15.0,0.09275516122579575,0.05108668655157089,0.010000016540288925,0.012361805886030197,0.005630947017420025,0.10252034664154053,122.75,388.74993896484375
6643,1,timeout,15.0,0.21610262989997864,0.063389852643013,0.00197135703638196,0.008350509218871593,0.006187672993931813,0.10251051187515259,146.0,368.8611145019531
6644,1,timeout,15.0,0.09567242860794067,0.05920436233282089,0.019274933263659477,0.011576908640563488,0.005361841821711843,0.10284358263015747,126.5,378.916259765625
6645,1,timeout,15.0,0.23637434840202332,0.0825805515050888,0.029238801449537277,0.00823638029396534,0.007808802222132902,0.10272812843322754,149.25,336.203369140625
6646,1,timeout,15.0,0.1678137332201004,0.049181729555130005,0.030826158821582794,0.009218593128025532,0.005556869757454164,0.10416194051504135,134.5,378.65863037109375
6647,1,timeout,15.0,0.0510469488799572,0.057604700326919556,0.0011724280193448067,0.013241914100944996,0.008043728284613628,0.10550364851951599,115.5,383.4956359863281
6648,1,timeout,15.0,0.09180580824613571,0.048957690596580505,0.00615350715816021,0.014279424212872982,0.006233538558059121,0.10220811516046524,122.25,384.64398193359375
6649,1,timeout,15.0,0.16273072361946106,0.05145660415291786,0.0668797716498375,0.009510154835879803,0.0049184874892358454,0.10097427666187286,137.5,364.76654052734375
6650,1,timeout,15.0,0.04356199502944946,0.05705371871590614,0.023095080628991127,0.013866545632481575,0.007586791128364622,0.10824266821146011,110.0,352.5708923339844
6651,1,timeout,15.0,0.17511406540870667,0.055474601686000824,0.050076358020305634,0.010883745737373829,0.005236331095501269,0.10518550872802734,137.75,371.06341552734375
6652,1,timeout,15.0,0.1751457154750824,0.05132109299302101,0.015620791353285313,0.008775691501796246,0.0054668682953242205,0.1028696745634079,135.5,382.9438171386719
6653,1,timeout,15.0,0.17106971144676208,0.05040895938873291,0.027845894917845726,0.010043034330010414,0.005189129498541833,0.10424059629440308,138.0,378.5411071777344
6654,1,timeout,15.0,0.2298346310853958,0.07146859914064407,0.0009703449904918671,0.00899047963321209,0.006956548526326014,0.10043202340602875,145.0,361.7979736328125
6655,1,timeout,15.0,0.21398521959781647,0.05749208480119705,0.016818340867757797,0.007735132705420256,0.005413377580311498,0.10025456547737122,143.0,383.092041015625
6656,1,timeout,15.0,0.23416444659233093,0.07355432212352753,0.01239774003624916,0.008921192027628422,0.006979904692182489,0.09961847215890884,147.25,352.5248107910156
6657,1,timeout,15.0,0.2472684383392334,0.08253145217895508,0.024685852229595184,0.009683606214821339,0.007806678542068512,0.10312926024198532,150.0,341.5675048828125
6658,1,timeout,15.0,0.06295362114906311,0.05232410132884979,0.0192889254540205,0.014693700708448887,0.006268173608231179,0.10329394042491913,111.0,372.3736267089844
6659,1,timeout,15.0,0.22641654312610626,0.056986432522535324,0.00456753745675087,0.01012742891907692,0.006266552498234623,0.10463304817676544,143.75,381.82513427734375
6660,1,timeout,15.0,0.14093628525733948,0.05237625911831856,0.02877039462327957,0.010792799293994904,0.005129891032674869,0.1017841324210167,129.5,376.314453125
6661,1,timeout,15.0,0.1545475721359253,0.050803277641534805,0.015459645539522171,0.009940341114997864,0.005390598380019338,0.10616432875394821,135.0,382.85455322265625
6662,1,timeout,15.0,0.20129208266735077,0.058278970420360565,0.0035167860332876444,0.008649512194097042,0.005277754956453568,0.10080908238887787,144.0,376.10009765625
6663,1,timeout,15.0,0.24031446874141693,0.09033620357513428,0.01914813742041588,0.007722536101937294,0.008370705916789312,0.10390672087669373,150.25,333.267333984375
6664,1,timeout,15.0,0.19905371963977814,0.051027655601501465,0.0271021518856287,0.009896114468574524,0.005853650692306064,0.09838814288377762,139.0,383.25335693359375
6665,1,timeout,15.0,0.16262900829315186,0.053647685796022415,0.046166449785232544,0.011061944998800755,0.005059271738692075,0.10043421387672424,132.75,372.82769775390625
6666,1,timeout,15.0,0.10278327018022537,0.055391035974025726,0.005074880551546812,0.012979647144675255,0.00555997680564093,0.10607195645570755,122.25,386.753662109375
6667,1,timeout,15.0,0.14695467054843903,0.05382893234491348,0.030521340668201447,0.010858099907636642,0.004930903358949612,0.1015816479921341,133.0,378.5400390625
6668,1,timeout,15.0,0.13698415458202362,0.054404985159635544,0.022722985595464706,0.010732078924775124,0.005183783074216515,0.10643693059682846,129.5,380.0166015625
6669,1,timeout,15.0,0.15190674364566803,0.049847688525915146,0.040235985070466995,0.011690068058669567,0.005189275986306177,0.10501039773225784,132.75,376.4363098144531
6670,1,timeout,15.0,0.20766867697238922,0.0629558339715004,0.00416173180565238,0.009167411364614964,0.005280082742861724,0.10086209326982498,141.75,379.61383056640625
6671,1,timeout,15.0,0.22535376250743866,0.060815002769231796,0.008649816736578941,0.008334189653396606,0.005907765796573608,0.10089585930109024,143.75,374.74566650390625
6672,1,timeout,15.0,0.12288051098585129,0.05637822672724724,0.019932948052883148,0.011305747553706169,0.005872569862483665,0.10632014274597168,125.5,376.15802001953125
6673,1,timeout,15.0,0.05344802513718605,0.05450712889432907,0.008433131501078606,0.016027048230171204,0.007471791049590607,0.11393232643604279,109.75,371.9476318359375
6674,1,timeout,15.0,0.20983333885669708,0.05409710854291916,0.01658174768090248,0.010203797370195389,0.0059590204035042445,0.10193223506212234,142.75,379.8340148925781
6675,1,timeout,15.0,0.13742253184318542,0.05202741548418999,0.014617078006267548,0.01207252312451601,0.005250748729574361,0.11120735853910446,129.75,376.565185546875
6676,1,timeout,15.0,0.15303584933280945,0.05156853422522545,0.02929137647151947,0.010128581896424294,0.005115614745319662,0.11154381185770035,132.5,377.4114685058594
6677,1,timeout,15.0,0.1993945837020874,0.05223851650953293,0.00937727838754654,0.011678416281938553,0.005865422785662933,0.1021069809794426,137.0,379.1620178222656
6678,1,timeout,15.0,0.22607381641864777,0.06675417721271515,0.008879310451447964,0.00997600145637989,0.006037285969750279,0.10033465176820755,142.25,375.8631286621094
6679,1,timeout,15.0,0.22545276582241058,0.06034109368920326,0.025317974388599396,0.008407742716372013,0.006080686628153775,0.10219129920005798,146.5,373.04376220703125
6680,1,timeout,15.0,0.08523242175579071,0.05267007276415825,0.008415717631578445,0.01322852075099945,0.006598234120335341,0.10196235030889511,117.25,373.69317626953125
6681,1,timeout,15.0,0.06948552280664444,0.055766791105270386,0.009128542616963387,0.01332888100296259,0.006568147308846786,0.10816831886768341,113.5,377.5645446777344
6682,1,timeout,15.0,0.15758797526359558,0.05595143884420395,0.04112791642546654,0.011061931028962135,0.005271274232210785,0.10144294053316116,131.5,355.5601806640625
6683,1,timeout,15.0,0.12698735296726227,0.052941590547561646,0.02096710167825222,0.009680607356131077,0.0050550724673946845,0.11297958344221115,127.5,380.8262634277344
6684,1,timeout,15.0,0.18293032050132751,0.05522298812866211,0.021921461448073387,0.00992327556014061,0.005148228703298934,0.10082521289587021,137.25,382.3577880859375
6685,1,timeout,15.0,0.2002914398908615,0.05003005638718605,0.03543199971318245,0.010255346074700356,0.005722338626194865,0.11145904660224915,138.75,369.7286682128906
6686,1,timeout,15.0,0.23950085043907166,0.08384505659341812,0.017062958329916,0.008115413598716259,0.00862369094485458,0.09844782203435898,149.0,337.0838623046875
6687,1,timeout,15.0,0.24125993251800537,0.07331911474466324,0.004703199025243521,0.009431588463485241,0.007195018266353202,0.09985082596540451,148.25,359.8314208984375
6688,1,timeout,15.0,0.24015343189239502,0.08363636583089828,0.012682083994150162,0.007916878908872604,0.008114999794137448,0.09811274707317352,149.0,343.1089782714844
6689,1,timeout,15.0,0.18720833957195282,0.05980732664465904,0.010381664149463177,0.009930279105901718,0.005241305132078622,0.10029986500740051,136.75,384.2548522949219
6690,1,timeout,15.0,0.1722838282585144,0.05097293108701706,0.035999275743961334,0.00945608876645565,0.005526853607614493,0.1030397117137909,136.25,377.9803771972656
6691,1,timeout,15.0,0.09601949155330658,0.05223171412944794,0.012104379013180733,0.014208481647074223,0.0058622101475542384,0.10514339059591293,118.25,376.9532165527344
6692,1,timeout,15.0,0.09092008322477341,0.049605417996644974,0.011404868215322495,0.011303093284368515,0.004996269779533067,0.10929052531719208,124.0,386.6777038574219
6693,1,timeout,15.0,0.18757140636444092,0.052635688334703445,0.009784450754523277,0.0099248131737113,0.005383056465367789,0.09960280358791351,136.25,387.51470947265625
6694,1,timeout,15.0,0.04774753749370575,0.05334912985563278,0.0332411453127861,0.015718189999461174,0.007830255069869499,0.10826773196458817,108.75,359.9527893066406
6695,1,timeout,15.0,0.0812314972281456,0.052021127194166183,0.005497672129422426,0.012901123613119125,0.005606953360996062,0.11278793215751648,116.5,377.244873046875
6696,1,timeout,15.0,0.0691438689827919,0.05233047157526016,0.006505205761641264,0.01449966337531805,0.0061663804334741645,0.10801998525857925,117.0,378.1615295410156
6697,1,timeout,15.0,0.20195753872394562,0.057571057230234146,0.0014622732996940613,0.008586796931922436,0.005191951355080869,0.10069600492715836,141.75,392.8526306152344
6698,1,timeout,15.0,0.24061106145381927,0.0668720006942749,0.03158799186348915,0.009626723825931549,0.006374159674322188,0.10295864194631577,144.75,354.27996826171875
6699,1,timeout,15.0,0.21951918303966522,0.06206314638257027,0.007586649619042873,0.009687988087534904,0.006282679165421031,0.09823417663574219,144.0,374.0301513671875
6700,1,timeout,15.0,0.09637049585580826,0.04837936535477638,0.010427985340356827,0.012262556701898575,0.006137377673964802,0.10562072694301605,127.0,385.392822265625
6701,1,timeout,15.0,0.22653362154960632,0.06814271211624146,0.017719391733407974,0.009537252597510815,0.007472113797416547,0.10414034128189087,144.25,367.8854064941406
6702,1,timeout,15.0,0.048389121890068054,0.05377819389104843,0.013252691365778446,0.015299223363399506,0.006623234115230239,0.10866745561361313,112.0,366.97314453125
6703,1,timeout,15.0,0.2108408808708191,0.062075208872556686,0.0031309127807617188,0.008783970028162003,0.006025453139858047,0.10472653061151505,141.5,374.3182678222656
6704,1,timeout,15.0,0.10906466841697693,0.049631353467702866,0.031324513256549835,0.012207822874188423,0.005078835380463209,0.1026877760887146,123.0,385.5736083984375
6705,1,timeout,15.0,0.12261933088302612,0.0506567619740963,0.0008278638124465942,0.011799555271863937,0.005574029401106117,0.10119088739156723,130.75,389.5624694824219
6706,1,timeout,15.0,0.15306594967842102,0.05580979585647583,0.028499139472842216,0.0094860028475523,0.004925389302287712,0.10519373416900635,131.5,376.307861328125
6707,1,timeout,15.0,0.22933875024318695,0.06509121507406235,0.0027430204208940268,0.009609813801944256,0.006346735031319413,0.10113221406936646,144.5,365.8648986816406
6708,1,timeout,15.0,0.20066772401332855,0.052897918969392776,0.01692807674407959,0.009702526964247227,0.005909161682133066,0.10293231904506683,140.5,382.5149841308594
6709,1,timeout,15.0,0.19537341594696045,0.05109310895204544,0.002872362732887268,0.009382084012031555,0.005763656052620417,0.1044747456908226,141.25,385.4795227050781
6710,1,timeout,15.0,0.18889711797237396,0.054388903081417084,0.009843073785305023,0.00925538595765829,0.005342659065147588,0.09932991117238998,140.5,390.515380859375
6711,1,timeout,15.0,0.13718247413635254,0.048778634518384933,0.014091823250055313,0.010771767236292362,0.004873291738099455,0.1012016162276268,132.5,387.270263671875
6712,1,timeout,15.0,0.20183758437633514,0.05782222002744675,0.0041024163365364075,0.009086436592042446,0.005952240609698288,0.11048959940671921,143.75,374.10498046875
6713,1,timeout,15.0,0.1472586691379547,0.0542275570333004,0.04059864953160286,0.011455840431153774,0.005110686222227913,0.10080724954605103,131.0,375.1187438964844
6714,1,timeout,15.0,0.13731659948825836,0.05319247022271156,0.007201226428151131,0.012876125052571297,0.005404178180335352,0.10597698390483856,128.75,384.71368408203125
6715,1,timeout,15.0,0.05576558783650398,0.056089531630277634,0.010015587322413921,0.013017461635172367,0.005188610458983228,0.10274223238229752,113.75,387.4005432128906
6716,1,timeout,15.0,0.0971987172961235,0.05273265391588211,0.00759818684309721,0.012308771722018719,0.005584409517148756,0.10148689150810242,122.0,379.1600341796875
6717,1,timeout,15.0,0.16211256384849548,0.05529557168483734,0.015507340431213379,0.009667327627539635,0.004915951509291478,0.10146292299032211,137.25,383.6260070800781
6718,1,timeout,15.0,0.09741242974996567,0.054774872958660126,0.025160307064652443,0.012882941402494907,0.0043010074526297105,0.10228925198316574,125.0,383.4278259277344
6719,1,timeout,15.0,0.15581785142421722,0.05587507039308548,0.0024097617715597153,0.010498913936316967,0.005308001216133932,0.10383719205856323,130.25,376.8218688964844
6720,1,timeout,15.0,0.21625234186649323,0.06013007089495659,0.010860445909202099,0.008828149177134037,0.005852795214807858,0.09941136091947556,140.5,378.4475402832031
6721,1,timeout,15.0,0.11560988426208496,0.049376774579286575,0.027067726477980614,0.010486125946044922,0.0051934448087791645,0.1060374528169632,126.25,366.797119140625
6722,1,timeout,15.0,0.18945682048797607,0.05564464256167412,0.015933871269226074,0.009096890687942505,0.005352267746759094,0.10315774381160736,136.75,378.3921813964844
6723,1,timeout,15.0,0.1743469387292862,0.051324550062417984,0.010195722803473473,0.009384768083691597,0.005336393296479034,0.10307319462299347,137.25,382.2154541015625
6724,1,timeout,15.0,0.1994616985321045,0.053885240107774734,0.007670501247048378,0.00991007313132286,0.005394800654992655,0.09946121275424957,140.25,387.0780029296875
6725,1,timeout,15.0,0.14776116609573364,0.053966350853443146,0.0009714085608720779,0.011010549031198025,0.0056528119914411885,0.10461344569921494,132.5,382.72625732421875
6726,1,timeout,15.0,0.2380031794309616,0.07996411621570587,0.01490805484354496,0.007971825078129768,0.008415170848327247,0.10352419316768646,150.75,340.1486511230469
6727,1,timeout,15.0,0.19921860098838806,0.053048331290483475,0.01039162278175354,0.009323487058281898,0.005405012987514124,0.103613942861557,141.25,379.81793212890625
6728,1,timeout,15.0,0.13198170065879822,0.0495171882212162,0.015570726245641708,0.011282396502792835,0.00516156020909182,0.10084666311740875,127.0,389.82293701171875
